C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_029.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_029.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_029.jpg,0,0,0,20.1037
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_098.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_098.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_098.jpg,0,0,0,19.98315
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_168.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_168.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_168.jpg,0,0,0,19.82249
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_236.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_236.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_236.jpg,0,0,0,19.69937
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_304.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_304.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_304.jpg,0.15,0,0,19.53182
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_374.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_374.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_374.jpg,0.3,0,0,19.39025
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_444.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_444.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_444.jpg,0,0,0,19.21828
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_510.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_510.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_510.jpg,0,0,0,19.02176
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_580.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_580.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_580.jpg,0,0,0,19.03257
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_647.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_647.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_647.jpg,0,0,0,18.8899
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_714.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_714.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_714.jpg,0,0,0,18.57515
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_783.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_783.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_783.jpg,0,0,0,18.34715
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_851.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_851.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_851.jpg,0,0,0,18.60874
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_919.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_919.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_919.jpg,0,0,0,18.06229
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_53_988.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_53_988.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_53_988.jpg,0,0,0,17.88753
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_058.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_058.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_058.jpg,0.1,0,0,18.2761
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_125.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_125.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_125.jpg,0,0,0,18.11498
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_192.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_192.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_192.jpg,0,0,0,17.48211
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_259.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_259.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_259.jpg,0,0,0,17.89254
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_330.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_330.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_330.jpg,0,0,0,17.75087
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_400.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_400.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_400.jpg,0,0,0,17.116
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_468.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_468.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_468.jpg,0,0,0,16.97318
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_537.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_537.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_537.jpg,0,0,0,17.40236
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_605.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_605.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_605.jpg,0,0,0,17.26494
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_674.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_674.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_674.jpg,0,0,0,16.62232
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_742.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_742.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_742.jpg,0.1,0,0,16.48728
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_809.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_809.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_809.jpg,0.25,0,0,16.88971
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_879.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_879.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_879.jpg,0.4,0,0,16.23103
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_54_950.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_54_950.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_54_950.jpg,0,0,0,16.06887
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_018.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_018.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_018.jpg,0,0,0,16.51423
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_087.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_087.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_087.jpg,0,0,0,16.38634
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_155.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_155.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_155.jpg,0,0,0,15.7483
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_224.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_224.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_224.jpg,0,0,0,15.62767
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_293.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_293.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_293.jpg,0,0,0,16.07451
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_363.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_363.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_363.jpg,0,0,0,15.95104
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_430.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_430.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_430.jpg,0,0,0,15.33141
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_497.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_497.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_497.jpg,0,0,0,15.76406
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_568.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_568.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_568.jpg,0,0,0,15.6402
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_637.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_637.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_637.jpg,0,0,0,15.02712
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_705.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_705.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_705.jpg,0,0,0,14.90667
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_774.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_774.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_774.jpg,0,0,0,15.33424
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_843.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_843.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_843.jpg,0,0,0,15.21338
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_910.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_910.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_910.jpg,0,0,0,14.60923
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_55_980.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_55_980.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_55_980.jpg,0,0,0,15.03375
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_048.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_048.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_048.jpg,0,0,0,14.9151
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_204.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_204.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_204.jpg,0,0,0,14.68047
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_273.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_273.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_273.jpg,0,0.0518304,0,14.08443
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_341.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_341.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_341.jpg,0,0.2314113,0,14.57919
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_409.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_409.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_409.jpg,0,0.4694532,0,14.77141
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_478.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_478.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_478.jpg,0,0.6528087,0,14.8214
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_545.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_545.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_545.jpg,0,0.8980058,0,15.42258
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_612.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_612.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_612.jpg,0.1,1,0,16.25662
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_679.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_679.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_679.jpg,0.25,1,0,16.63779
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_749.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_749.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_749.jpg,0,1,0,17.44817
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_818.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_818.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_818.jpg,0,1,0,18.25889
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_888.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_888.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_888.jpg,0,1,0,19.06732
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_56_956.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_56_956.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_56_956.jpg,0,1,0,19.54301
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_026.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_026.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_026.jpg,0,1,0,20.36908
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_095.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_095.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_095.jpg,0,1,0,21.06188
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_164.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_164.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_164.jpg,0,1,0,21.84808
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_231.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_231.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_231.jpg,0,1,0,22.40129
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_298.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_298.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_298.jpg,0,1,0,23.01846
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_367.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_367.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_367.jpg,0,1,0,23.79506
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_435.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_435.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_435.jpg,0,1,0,24.37253
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_503.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_503.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_503.jpg,0,1,0,25.14497
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_570.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_570.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_570.jpg,0.15,1,0,25.71112
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_639.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_639.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_639.jpg,0,1,0,26.27102
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_706.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_706.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_706.jpg,0,1,0,27.02593
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_775.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_775.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_775.jpg,0,1,0,27.58874
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_844.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_844.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_844.jpg,0,1,0,28.33407
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_912.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_912.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_912.jpg,0,1,0,28.88924
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_57_979.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_57_979.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_57_979.jpg,0,1,0,29.44096
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_048.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_048.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_048.jpg,0,1,0,30.17143
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_118.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_118.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_118.jpg,0,1,0,30.19051
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_186.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_186.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_186.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_255.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_255.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_255.jpg,0,1,0,30.19032
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_324.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_324.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_324.jpg,0,1,0,30.19025
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_394.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_394.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_394.jpg,0,1,0,30.19026
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_462.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_462.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_462.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_530.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_530.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_530.jpg,0,1,0,30.19059
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_597.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_597.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_597.jpg,0,1,0,30.19026
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_665.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_665.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_665.jpg,0.05,1,0,30.18972
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_731.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_731.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_731.jpg,0.2,1,0,30.17971
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_800.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_800.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_800.jpg,0,1,0,30.18447
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_868.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_868.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_868.jpg,0,1,0,30.18978
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_58_935.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_58_935.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_58_935.jpg,0,1,0,30.19018
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_59_005.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_59_005.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_59_005.jpg,0.05,1,0,30.18999
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_59_075.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_59_075.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_59_075.jpg,0.2,1,0,30.18098
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_59_142.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_59_142.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_59_142.jpg,0.35,1,0,30.16454
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_19_59_209.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_19_59_209.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_19_59_209.jpg,0,1,0,30.18753
